recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-03,TRD_0014563,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4432 @ 86.7300,NOT FOUND,384387.36,False
2026-02-03,TRD_0042556,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4198 @ 91.4000,NOT FOUND,383697.2,False
2026-02-03,BRK_ONLY_83,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 971 @ 394.2500,382816.75,False
2026-02-03,TRD_0021604,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4968 @ 76.7700,NOT FOUND,381393.36,False
2026-02-03,BRK_ONLY_179,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1518 @ 247.0300,374991.54,False
2026-02-03,TRD_0031222,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 575 @ 632.9900,NOT FOUND,363969.25,False
2026-02-03,TRD_0039898,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1018 @ 355.0700,NOT FOUND,361461.26,False
2026-02-03,TRD_0017401,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1542 @ 233.0100,NOT FOUND,359301.42,False
2026-02-03,BRK_ONLY_111,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 978 @ 367.1500,359072.7,False
2026-02-03,BRK_ONLY_160,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 885 @ 401.7700,355566.45,False
2026-02-03,BRK_ONLY_133,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3120 @ 113.7800,354993.6,False
2026-02-03,TRD_0029491,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 462 @ 766.9800,NOT FOUND,354344.76,False
2026-02-03,BRK_ONLY_98,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 585 @ 602.6300,352538.55,False
2026-02-03,TRD_0041975,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2392 @ 146.0500,NOT FOUND,349351.6,False
2026-02-03,TRD_0014651,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 495 @ 705.3600,NOT FOUND,349153.2,False
2026-02-03,BRK_ONLY_95,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 460 @ 755.9000,347714.0,False
2026-02-03,TRD_0008523,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 813 @ 426.4500,NOT FOUND,346703.85,False
2026-02-03,BRK_ONLY_67,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2015 @ 171.9300,346438.95,False
2026-02-03,TRD_0034948,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4500 @ 76.6200,NOT FOUND,344790.0,False
2026-02-03,TRD_0001505,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 681 @ 502.1400,NOT FOUND,341957.34,False
2026-02-03,BRK_ONLY_97,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 786 @ 431.0200,338781.72,False
2026-02-03,TRD_0001366,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4577 @ 73.0800,NOT FOUND,334487.16,False
2026-02-03,TRD_0001693,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1924 @ 173.1700,NOT FOUND,333179.08,False
2026-02-03,BRK_ONLY_26,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1476 @ 224.6600,331598.16,False
2026-02-03,TRD_0045295,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2277 @ 145.3300,NOT FOUND,330916.41,False
2026-02-03,TRD_0043652,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2552 @ 128.1800,NOT FOUND,327115.36,False
2026-02-03,TRD_0001325,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2320 @ 140.9800,NOT FOUND,327073.6,False
2026-02-03,TRD_0006007,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4133 @ 78.8400,NOT FOUND,325845.72,False
2026-02-03,BRK_ONLY_41,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 968 @ 335.4400,324705.92,False
2026-02-03,TRD_0013178,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 551 @ 588.0000,NOT FOUND,323988.0,False
2026-02-03,TRD_0031558,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1798 @ 179.5400,NOT FOUND,322812.92,False
2026-02-03,TRD_0033900,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1354 @ 237.2800,NOT FOUND,321277.12,False
2026-02-03,BRK_ONLY_175,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 738 @ 429.5400,317000.52,False
2026-02-03,TRD_0004452,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 635 @ 491.3800,NOT FOUND,312026.3,False
2026-02-03,TRD_0049460,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2430 @ 128.1600,NOT FOUND,311428.8,False
2026-02-03,BRK_ONLY_61,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2286 @ 133.7500,305752.5,False
2026-02-03,TRD_0046334,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 461 @ 663.2000,NOT FOUND,305735.2,False
2026-02-03,TRD_0013639,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1848 @ 164.9100,NOT FOUND,304753.68,False
2026-02-03,TRD_0010817,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3134 @ 97.1600,NOT FOUND,304499.44,False
2026-02-03,TRD_0030073,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4175 @ 72.3000,NOT FOUND,301852.5,False
2026-02-03,TRD_0034609,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4343 @ 69.3700,NOT FOUND,301273.91,False
2026-02-03,TRD_0040490,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 677 @ 439.5900,NOT FOUND,297602.43,False
2026-02-03,TRD_0019200,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1181 @ 249.7900,NOT FOUND,295001.99,False
2026-02-03,TRD_0027269,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1125 @ 253.4400,NOT FOUND,285120.0,False
2026-02-03,BRK_ONLY_65,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 671 @ 421.7900,283021.09,False
2026-02-03,BRK_ONLY_246,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 729 @ 386.8500,282013.65,False
2026-02-03,BRK_ONLY_239,MSFT,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 950 @ 293.6400,278958.0,False
2026-02-03,TRD_0041401,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 400 @ 696.5100,NOT FOUND,278604.0,False
2026-02-03,TRD_0001127,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 488 @ 563.2700,NOT FOUND,274875.76,False
2026-02-03,TRD_0018875,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 415 @ 657.6800,NOT FOUND,272937.2,False
2026-02-03,TRD_0028715,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 755 @ 358.5400,NOT FOUND,270697.7,False
2026-02-03,TRD_0018041,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2218 @ 121.4400,NOT FOUND,269353.92,False
2026-02-03,TRD_0008788,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1345 @ 199.1100,NOT FOUND,267802.95,False
2026-02-03,BRK_ONLY_46,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 845 @ 316.0100,267028.45,False
2026-02-03,BRK_ONLY_230,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 385 @ 692.7300,266701.05,False
2026-02-03,TRD_0014703,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1775 @ 149.9000,NOT FOUND,266072.5,False
2026-02-03,TRD_0048867,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4014 @ 66.2400,NOT FOUND,265887.36,False
2026-02-03,TRD_0021343,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1046 @ 250.2000,NOT FOUND,261709.2,False
2026-02-03,TRD_0035028,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1936 @ 134.6000,NOT FOUND,260585.6,False
2026-02-03,TRD_0003257,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4381 @ 58.7900,NOT FOUND,257558.99,False
2026-02-03,TRD_0031910,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 638 @ 396.3600,NOT FOUND,252877.68,False
2026-02-03,TRD_0011500,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 836 @ 297.1000,NOT FOUND,248375.6,False
2026-02-03,TRD_0003260,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1385 @ 178.4700,NOT FOUND,247180.95,False
2026-02-03,TRD_0005212,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 735 @ 335.7000,NOT FOUND,246739.5,False
2026-02-03,BRK_ONLY_30,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1897 @ 128.9600,244637.12,False
2026-02-03,BRK_ONLY_11,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1325 @ 184.3800,244303.5,False
2026-02-03,TRD_0029146,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 371 @ 654.5600,NOT FOUND,242841.76,False
2026-02-03,TRD_0041868,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4803 @ 50.2000,NOT FOUND,241110.6,False
2026-02-03,BRK_ONLY_215,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 443 @ 540.5500,239463.65,False
2026-02-03,TRD_0009933,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1188 @ 200.5800,NOT FOUND,238289.04,False
2026-02-03,BRK_ONLY_39,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2149 @ 110.7400,237980.26,False
2026-02-03,TRD_0015769,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 699 @ 339.2400,NOT FOUND,237128.76,False
2026-02-03,BRK_ONLY_110,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 631 @ 375.5100,236946.81,False
2026-02-03,TRD_0024130,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2500 @ 94.1200,NOT FOUND,235300.0,False
2026-02-03,TRD_0018542,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 865 @ 271.3400,NOT FOUND,234709.1,False
2026-02-03,TRD_0023719,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2947 @ 79.4900,NOT FOUND,234257.03,False
2026-02-03,TRD_0010356,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4108 @ 56.4600,NOT FOUND,231937.68,False
2026-02-03,TRD_0043905,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 676 @ 329.6000,NOT FOUND,222809.6,False
2026-02-03,TRD_0016459,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1369 @ 162.5600,NOT FOUND,222544.64,False
2026-02-03,TRD_0049281,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3243 @ 68.6200,NOT FOUND,222534.66,False
2026-02-03,TRD_0001818,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2617 @ 83.8600,NOT FOUND,219461.62,False
2026-02-03,TRD_0037183,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 983 @ 222.0900,NOT FOUND,218314.47,False
2026-02-03,TRD_0007537,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3187 @ 68.4900,NOT FOUND,218277.63,False
2026-02-03,BRK_ONLY_200,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3109 @ 70.0400,217754.36,False
2026-02-03,BRK_ONLY_53,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 334 @ 649.9600,217086.64,False
2026-02-03,TRD_0023069,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1546 @ 139.6500,NOT FOUND,215898.9,False
2026-02-03,TRD_0023226,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1713 @ 124.4700,NOT FOUND,213217.11,False
2026-02-03,BRK_ONLY_140,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1035 @ 203.5500,210674.25,False
2026-02-03,TRD_0030087,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 462 @ 452.6300,NOT FOUND,209115.06,False
2026-02-03,TRD_0038366,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1641 @ 125.7400,NOT FOUND,206339.34,False
2026-02-03,BRK_ONLY_84,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3423 @ 59.4100,203360.43,False
2026-02-03,TRD_0009308,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1397 @ 145.2200,NOT FOUND,202872.34,False
2026-02-03,BRK_ONLY_159,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 376 @ 528.7500,198810.0,False
2026-02-03,BRK_ONLY_173,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 361 @ 542.4700,195831.67,False
2026-02-03,TRD_0001983,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1090 @ 177.7600,NOT FOUND,193758.4,False
2026-02-03,TRD_0021610,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 395 @ 487.4000,NOT FOUND,192523.0,False
2026-02-03,BRK_ONLY_172,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 755 @ 253.8600,191664.3,False
2026-02-03,TRD_0023932,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1099 @ 173.6000,NOT FOUND,190786.4,False
2026-02-03,TRD_0031960,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 498 @ 382.1200,NOT FOUND,190295.76,False
2026-02-03,TRD_0000313,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3735 @ 50.2600,NOT FOUND,187721.1,False
2026-02-03,BRK_ONLY_18,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 397 @ 472.2700,187491.19,False
2026-02-03,TRD_0023285,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 729 @ 255.1700,NOT FOUND,186018.93,False
2026-02-03,BRK_ONLY_32,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 311 @ 588.4300,183001.73,False
2026-02-03,BRK_ONLY_79,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 780 @ 233.9000,182442.0,False
2026-02-03,BRK_ONLY_146,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2305 @ 78.1100,180043.55,False
2026-02-03,TRD_0027974,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 327 @ 533.8800,NOT FOUND,174578.76,False
2026-02-03,BRK_ONLY_20,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3287 @ 53.0000,174211.0,False
2026-02-03,TRD_0029504,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 546 @ 316.9700,NOT FOUND,173065.62,False
2026-02-03,TRD_0034940,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1263 @ 136.7300,NOT FOUND,172689.99,False
2026-02-03,BRK_ONLY_66,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 332 @ 513.5000,170482.0,False
2026-02-03,BRK_ONLY_143,AMZN,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 723 @ 235.5200,170280.96,False
2026-02-03,TRD_0000847,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3395 @ 50.0300,NOT FOUND,169851.85,False
2026-02-03,BRK_ONLY_73,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 329 @ 514.2500,169188.25,False
2026-02-03,TRD_0003945,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1408 @ 119.7900,NOT FOUND,168664.32,False
2026-02-03,TRD_0046924,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1645 @ 101.9700,NOT FOUND,167740.65,False
2026-02-03,TRD_0021922,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2968 @ 55.8900,NOT FOUND,165881.52,False
2026-02-03,TRD_0015805,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3046 @ 54.2300,NOT FOUND,165184.58,False
2026-02-03,TRD_0004668,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 780 @ 210.5800,NOT FOUND,164252.4,False
2026-02-03,TRD_0024804,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 551 @ 295.2600,NOT FOUND,162688.26,False
2026-02-03,TRD_0038435,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2590 @ 61.9800,NOT FOUND,160528.2,False
2026-02-03,TRD_0004679,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 244 @ 653.3100,NOT FOUND,159407.64,False
2026-02-03,BRK_ONLY_112,AMZN,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 764 @ 206.9300,158094.52,False
2026-02-03,TRD_0048045,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 976 @ 160.0900,NOT FOUND,156247.84,False
2026-02-03,TRD_0041754,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1389 @ 110.7000,NOT FOUND,153762.3,False
2026-02-03,BRK_ONLY_139,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2234 @ 68.7300,153542.82,False
2026-02-03,TRD_0040326,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 609 @ 249.7900,NOT FOUND,152122.11,False
2026-02-03,BRK_ONLY_190,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 209 @ 711.2800,148657.52,False
2026-02-03,TRD_0036884,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 438 @ 338.6300,NOT FOUND,148319.94,False
2026-02-03,TRD_0008444,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 595 @ 244.9800,NOT FOUND,145763.1,False
2026-02-03,TRD_0006309,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 350 @ 415.6100,NOT FOUND,145463.5,False
2026-02-03,TRD_0029566,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2113 @ 68.4300,NOT FOUND,144592.59,False
2026-02-03,TRD_0020434,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1166 @ 117.7500,NOT FOUND,137296.5,False
2026-02-03,BRK_ONLY_16,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 208 @ 659.9200,137263.36,False
2026-02-03,TRD_0036871,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 496 @ 270.4200,NOT FOUND,134128.32,False
2026-02-03,BRK_ONLY_104,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 290 @ 459.9500,133385.5,False
2026-02-03,TRD_0011897,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1004 @ 131.9300,NOT FOUND,132457.72,False
2026-02-03,TRD_0036485,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1989 @ 63.8900,NOT FOUND,127077.21,False
2026-02-03,BRK_ONLY_223,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 715 @ 177.0500,126590.75,False
2026-02-03,BRK_ONLY_56,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 803 @ 152.0000,122056.0,False
2026-02-03,TRD_0015430,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1782 @ 66.5100,NOT FOUND,118520.82,False
2026-02-03,BRK_ONLY_167,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1163 @ 101.9000,118509.7,False
2026-02-03,BRK_ONLY_197,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 782 @ 150.8900,117995.98,False
2026-02-03,TRD_0036416,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 164 @ 719.1000,NOT FOUND,117932.4,False
2026-02-03,TRD_0029628,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1975 @ 59.6400,NOT FOUND,117789.0,False
2026-02-03,TRD_0021957,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2088 @ 53.3100,NOT FOUND,111311.28,False
2026-02-03,TRD_0013802,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 152 @ 723.5200,NOT FOUND,109975.04,False
2026-02-03,BRK_ONLY_248,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1374 @ 78.7900,108257.46,False
2026-02-03,BRK_ONLY_35,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 324 @ 333.1400,107937.36,False
2026-02-03,BRK_ONLY_170,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 324 @ 332.1000,107600.4,False
2026-02-03,BRK_ONLY_233,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 222 @ 482.6300,107143.86,False
2026-02-03,BRK_ONLY_187,AAPL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 322 @ 331.8400,106852.48,False
2026-02-03,TRD_0021962,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 519 @ 198.5200,NOT FOUND,103031.88,False
2026-02-03,TRD_0020135,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 401 @ 252.3800,NOT FOUND,101204.38,False
2026-02-03,TRD_0039513,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 156 @ 648.4300,NOT FOUND,101155.08,False
2026-02-03,TRD_0032739,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 131 @ 764.8900,NOT FOUND,100200.59,False
2026-02-03,TRD_0046402,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,HIGH,Side: BUY Qty: 169 @ 587.4200,NOT FOUND,99273.98,False
2026-02-03,BRK_ONLY_21,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 1301 @ 74.6500,97119.65,False
2026-02-03,BRK_ONLY_164,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,HIGH,NOT FOUND,Side: BUY Qty: 507 @ 190.3000,96482.1,False
